"icao_aerolinea";"iata_aeropuerto";"fecha";"hora";"vuelo";"origen";"estado";"numero_vuelo";"name";"city";"country";"icao_aeropuerto";"latitude";"longitude";"altitude";"tz";"name_aerolinea";"country_aerolinea";"PAX_medio_aeropuerto";"PAX_medio_compania";"PAX_medio_total"
"VLG";"BIO";"2025-11-18";"11:45";"VLG5713";"BILBAO (BIO)";"No informado";"5713";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"ORY";"2025-11-19";"19:45";"VLG8155";"PARIS /ORLY (ORY)";"No informado";"8155";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"BRU";"2025-11-10";"17:20";"VLG8921";"BRUSELAS (BRU)";"No informado";"8921";"Brussels Airport";"Brussels";"Belgium";"EBBR";"50.901401519800004";"4.48443984985";"184";"Europe/Brussels";"Vueling Airlines";"Spain";"161,3989361702128";"152,476563573883169";"156,9377498720480"
"VLG";"BIO";"2025-11-14";"16:45";"VLG5711";"BILBAO (BIO)";"No informado";"5711";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"BIO";"2025-11-13";"20:45";"VLG3968";"BILBAO (BIO)";"No informado";"3968";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"BIO";"2025-11-17";"13:45";"VLG5713";"BILBAO (BIO)";"No informado";"5713";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"IBZ";"2025-11-16";"10:25";"VLG5833";"IBIZA (IBZ)";"No informado";"5833";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"ORY";"2025-11-13";"08:55";"VLG8151";"PARIS /ORLY (ORY)";"No informado";"8151";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"TFN";"2025-11-10";"19:45";"VLG3103";"TENERIFE NORTE-C. LA LAGUNA (TFN)";"No informado";"3103";"Tenerife Norte Airport";"Tenerife";"Spain";"GCXO";"28.4827003479";"-16.3414993286";"2076";"Atlantic/Canary";"Vueling Airlines";"Spain";"151,0546808510638";"152,476563573883169";"151,7656222124735"
"VLG";"BIO";"2025-11-12";"20:30";"VLG3968";"BILBAO (BIO)";"No informado";"3968";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"BIO";"2025-11-20";"20:45";"VLG3968";"BILBAO (BIO)";"No informado";"3968";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"PMI";"2025-11-21";"21:50";"VLG3954";"PALMA DE MALLORCA (PMI)";"No informado";"3954";"Palma De Mallorca Airport";"Palma de Mallorca";"Spain";"LEPA";"39.551700592";"2.73881006241";"27";"Europe/Madrid";"Vueling Airlines";"Spain";"126,7802127659574";"152,476563573883169";"139,6283881699203"
"VLG";"BIO";"2025-11-11";"16:15";"VLG3966";"BILBAO (BIO)";"No informado";"3966";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"MAD";"2025-11-09";"17:05";"VLG5582";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5582";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"BIO";"2025-11-17";"16:05";"VLG3966";"BILBAO (BIO)";"No informado";"3966";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"MAD";"2025-11-21";"09:05";"VLG5580";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5580";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"SVQ";"2025-11-11";"20:05";"VLG5793";"SEVILLA (SVQ)";"No informado";"5793";"Sevilla Airport";"Sevilla";"Spain";"LEZL";"37.417999267578125";"-5.8931097984313965";"112";"Europe/Madrid";"Vueling Airlines";"Spain";"118,2457446808511";"152,476563573883169";"135,3611541273671"
"VLG";"SVQ";"2025-11-17";"20:05";"VLG5793";"SEVILLA (SVQ)";"No informado";"5793";"Sevilla Airport";"Sevilla";"Spain";"LEZL";"37.417999267578125";"-5.8931097984313965";"112";"Europe/Madrid";"Vueling Airlines";"Spain";"118,2457446808511";"152,476563573883169";"135,3611541273671"
"VLG";"IBZ";"2025-11-20";"11:00";"VLG5833";"IBIZA (IBZ)";"No informado";"5833";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"ORY";"2025-11-20";"19:45";"VLG8155";"PARIS /ORLY (ORY)";"No informado";"8155";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"AMS";"2025-11-09";"12:25";"VLG8352";"AMSTERDAM /SCHIPHOL (AMS)";"En vuelo";"8352";"Amsterdam Airport Schiphol";"Amsterdam";"Netherlands";"EHAM";"52.308601";"4.76389";"-11";"Europe/Amsterdam";"Vueling Airlines";"Spain";"133,3523404255319";"152,476563573883169";"142,9144519997075"
"VLG";"AGP";"2025-11-11";"08:15";"VLG5782";"MALAGA-COSTA DEL SOL (AGP)";"No informado";"5782";"Málaga Airport";"Malaga";"Spain";"LEMG";"36.67490005493164";"-4.499110221862793";"53";"Europe/Madrid";"Vueling Airlines";"Spain";"98,4668085106383";"152,476563573883169";"125,4716860422607"
"VLG";"LGW";"2025-11-16";"18:40";"VLG8473";"LONDRES /GATWICK (LGW)";"No informado";"8473";"London Gatwick Airport";"London";"United Kingdom";"EGKK";"51.148102";"-0.190278";"202";"Europe/London";"Vueling Airlines";"Spain";"147,6336170212766";"152,476563573883169";"150,0550902975799"
"VLG";"MAD";"2025-11-15";"09:05";"VLG5580";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5580";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"ORY";"2025-11-16";"19:15";"VLG8155";"PARIS /ORLY (ORY)";"No informado";"8155";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"BIO";"2025-11-10";"16:05";"VLG3966";"BILBAO (BIO)";"No informado";"3966";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"ORY";"2025-11-19";"17:30";"VLG8153";"PARIS /ORLY (ORY)";"No informado";"8153";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"SVQ";"2025-11-17";"12:45";"VLG5791";"SEVILLA (SVQ)";"No informado";"5791";"Sevilla Airport";"Sevilla";"Spain";"LEZL";"37.417999267578125";"-5.8931097984313965";"112";"Europe/Madrid";"Vueling Airlines";"Spain";"118,2457446808511";"152,476563573883169";"135,3611541273671"
"VLG";"SVQ";"2025-11-17";"15:45";"VLG5969";"SEVILLA (SVQ)";"No informado";"5969";"Sevilla Airport";"Sevilla";"Spain";"LEZL";"37.417999267578125";"-5.8931097984313965";"112";"Europe/Madrid";"Vueling Airlines";"Spain";"118,2457446808511";"152,476563573883169";"135,3611541273671"
"VLG";"SVQ";"2025-11-17";"20:45";"VLG3964";"SEVILLA (SVQ)";"No informado";"3964";"Sevilla Airport";"Sevilla";"Spain";"LEZL";"37.417999267578125";"-5.8931097984313965";"112";"Europe/Madrid";"Vueling Airlines";"Spain";"118,2457446808511";"152,476563573883169";"135,3611541273671"
"VLG";"SVQ";"2025-11-19";"14:20";"VLG3964";"SEVILLA (SVQ)";"No informado";"3964";"Sevilla Airport";"Sevilla";"Spain";"LEZL";"37.417999267578125";"-5.8931097984313965";"112";"Europe/Madrid";"Vueling Airlines";"Spain";"118,2457446808511";"152,476563573883169";"135,3611541273671"
"VLG";"AMS";"2025-11-11";"00:20";"VLG8350";"AMSTERDAM /SCHIPHOL (AMS)";"No informado";"8350";"Amsterdam Airport Schiphol";"Amsterdam";"Netherlands";"EHAM";"52.308601";"4.76389";"-11";"Europe/Amsterdam";"Vueling Airlines";"Spain";"133,3523404255319";"152,476563573883169";"142,9144519997075"
"VLG";"FCO";"2025-11-16";"20:25";"VLG6243";"ROMA /FIUMICINO (FCO)";"No informado";"6243";"Leonardo da Vinci–Fiumicino Airport";"Rome";"Italy";"LIRF";"41.8002778";"12.2388889";"13";"Europe/Rome";"Vueling Airlines";"Spain";"176,6825531914893";"152,476563573883169";"164,5795583826863"
"VLG";"MAD";"2025-11-10";"00:05";"VLG5312";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5312";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"PMI";"2025-11-18";"20:55";"VLG5800";"PALMA DE MALLORCA (PMI)";"No informado";"5800";"Palma De Mallorca Airport";"Palma de Mallorca";"Spain";"LEPA";"39.551700592";"2.73881006241";"27";"Europe/Madrid";"Vueling Airlines";"Spain";"126,7802127659574";"152,476563573883169";"139,6283881699203"
"VLG";"MAD";"2025-11-20";"00:05";"VLG5312";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5312";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"PMI";"2025-11-13";"23:45";"VLG5937";"PALMA DE MALLORCA (PMI)";"No informado";"5937";"Palma De Mallorca Airport";"Palma de Mallorca";"Spain";"LEPA";"39.551700592";"2.73881006241";"27";"Europe/Madrid";"Vueling Airlines";"Spain";"126,7802127659574";"152,476563573883169";"139,6283881699203"
"VLG";"PMI";"2025-11-18";"15:50";"VLG3952";"PALMA DE MALLORCA (PMI)";"No informado";"3952";"Palma De Mallorca Airport";"Palma de Mallorca";"Spain";"LEPA";"39.551700592";"2.73881006241";"27";"Europe/Madrid";"Vueling Airlines";"Spain";"126,7802127659574";"152,476563573883169";"139,6283881699203"
"VLG";"IBZ";"2025-11-20";"14:20";"VLG5819";"IBIZA (IBZ)";"No informado";"5819";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"AGP";"2025-11-20";"23:35";"VLG5780";"MALAGA-COSTA DEL SOL (AGP)";"No informado";"5780";"Málaga Airport";"Malaga";"Spain";"LEMG";"36.67490005493164";"-4.499110221862793";"53";"Europe/Madrid";"Vueling Airlines";"Spain";"98,4668085106383";"152,476563573883169";"125,4716860422607"
"VLG";"IBZ";"2025-11-22";"16:50";"VLG5819";"IBIZA (IBZ)";"No informado";"5819";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"IBZ";"2025-11-13";"11:00";"VLG5833";"IBIZA (IBZ)";"No informado";"5833";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"PMI";"2025-11-09";"12:55";"VLG5802";"PALMA DE MALLORCA (PMI)";"No informado";"5802";"Palma De Mallorca Airport";"Palma de Mallorca";"Spain";"LEPA";"39.551700592";"2.73881006241";"27";"Europe/Madrid";"Vueling Airlines";"Spain";"126,7802127659574";"152,476563573883169";"139,6283881699203"
"VLG";"AGP";"2025-11-20";"16:20";"VLG5784";"MALAGA-COSTA DEL SOL (AGP)";"No informado";"5784";"Málaga Airport";"Malaga";"Spain";"LEMG";"36.67490005493164";"-4.499110221862793";"53";"Europe/Madrid";"Vueling Airlines";"Spain";"98,4668085106383";"152,476563573883169";"125,4716860422607"
"VLG";"FCO";"2025-11-09";"20:25";"VLG6243";"ROMA /FIUMICINO (FCO)";"No informado";"6243";"Leonardo da Vinci–Fiumicino Airport";"Rome";"Italy";"LIRF";"41.8002778";"12.2388889";"13";"Europe/Rome";"Vueling Airlines";"Spain";"176,6825531914893";"152,476563573883169";"164,5795583826863"
"VLG";"BRU";"2025-11-10";"00:35";"VLG8921";"BRUSELAS (BRU)";"No informado";"8921";"Brussels Airport";"Brussels";"Belgium";"EBBR";"50.901401519800004";"4.48443984985";"184";"Europe/Brussels";"Vueling Airlines";"Spain";"161,3989361702128";"152,476563573883169";"156,9377498720480"
"VLG";"MAD";"2025-11-14";"17:05";"VLG5582";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5582";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"BRU";"2025-11-17";"00:35";"VLG8921";"BRUSELAS (BRU)";"No informado";"8921";"Brussels Airport";"Brussels";"Belgium";"EBBR";"50.901401519800004";"4.48443984985";"184";"Europe/Brussels";"Vueling Airlines";"Spain";"161,3989361702128";"152,476563573883169";"156,9377498720480"
"VLG";"BIO";"2025-11-11";"11:45";"VLG5713";"BILBAO (BIO)";"No informado";"5713";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"BCN";"2025-11-17";"20:00";"VLG5776";"BARCELONA-EL PRAT JOSEP TARRADELLAS (BCN)";"No informado";"5776";"Barcelona International Airport";"Barcelona";"Spain";"LEBL";"41.2971";"2.07846";"12";"Europe/Madrid";"Vueling Airlines";"Spain";"61,6163636363636";"152,476563573883169";"107,0464636051234"
"VLG";"TFN";"2025-11-16";"13:15";"VLG3103";"TENERIFE NORTE-C. LA LAGUNA (TFN)";"No informado";"3103";"Tenerife Norte Airport";"Tenerife";"Spain";"GCXO";"28.4827003479";"-16.3414993286";"2076";"Atlantic/Canary";"Vueling Airlines";"Spain";"151,0546808510638";"152,476563573883169";"151,7656222124735"
"VLG";"LGW";"2025-11-19";"18:40";"VLG8473";"LONDRES /GATWICK (LGW)";"No informado";"8473";"London Gatwick Airport";"London";"United Kingdom";"EGKK";"51.148102";"-0.190278";"202";"Europe/London";"Vueling Airlines";"Spain";"147,6336170212766";"152,476563573883169";"150,0550902975799"
"VLG";"PMI";"2025-11-15";"17:40";"VLG3952";"PALMA DE MALLORCA (PMI)";"No informado";"3952";"Palma De Mallorca Airport";"Palma de Mallorca";"Spain";"LEPA";"39.551700592";"2.73881006241";"27";"Europe/Madrid";"Vueling Airlines";"Spain";"126,7802127659574";"152,476563573883169";"139,6283881699203"
"VLG";"MAH";"2025-11-16";"22:20";"VLG5841";"MENORCA (MAH)";"No informado";"5841";"Menorca Airport";"Menorca";"Spain";"LEMH";"39.86259841918945";"4.218649864196777";"302";"Europe/Madrid";"Vueling Airlines";"Spain";"88,2582978723404";"152,476563573883169";"120,3674307231118"
"VLG";"ORY";"2025-11-09";"19:15";"VLG8155";"PARIS /ORLY (ORY)";"No informado";"8155";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"MAD";"2025-11-13";"09:05";"VLG5580";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5580";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"BIO";"2025-11-18";"16:15";"VLG3966";"BILBAO (BIO)";"No informado";"3966";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"LPA";"2025-11-18";"14:00";"VLG1175";"GRAN CANARIA (LPA)";"No informado";"1175";"Gran Canaria Airport";"Gran Canaria";"Spain";"GCLP";"27.931900024414062";"-15.38659954071045";"78";"Atlantic/Canary";"Vueling Airlines";"Spain";"154,1063829787234";"152,476563573883169";"153,2914732763033"
"VLG";"MAD";"2025-11-22";"17:05";"VLG5582";"MADRID-BARAJAS ADOLFO SUÁREZ (MAD)";"No informado";"5582";"Adolfo Suárez Madrid–Barajas Airport";"Madrid";"Spain";"LEMD";"40.471926";"-3.56264";"1998";"Europe/Madrid";"Vueling Airlines";"Spain";"94,2604255319149";"152,476563573883169";"123,3684945528990"
"VLG";"AGP";"2025-11-12";"08:15";"VLG5782";"MALAGA-COSTA DEL SOL (AGP)";"No informado";"5782";"Málaga Airport";"Malaga";"Spain";"LEMG";"36.67490005493164";"-4.499110221862793";"53";"Europe/Madrid";"Vueling Airlines";"Spain";"98,4668085106383";"152,476563573883169";"125,4716860422607"
"VLG";"AMS";"2025-11-19";"00:20";"VLG8350";"AMSTERDAM /SCHIPHOL (AMS)";"No informado";"8350";"Amsterdam Airport Schiphol";"Amsterdam";"Netherlands";"EHAM";"52.308601";"4.76389";"-11";"Europe/Amsterdam";"Vueling Airlines";"Spain";"133,3523404255319";"152,476563573883169";"142,9144519997075"
"VLG";"IBZ";"2025-11-18";"11:00";"VLG5833";"IBIZA (IBZ)";"No informado";"5833";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"AGP";"2025-11-19";"23:35";"VLG5780";"MALAGA-COSTA DEL SOL (AGP)";"No informado";"5780";"Málaga Airport";"Malaga";"Spain";"LEMG";"36.67490005493164";"-4.499110221862793";"53";"Europe/Madrid";"Vueling Airlines";"Spain";"98,4668085106383";"152,476563573883169";"125,4716860422607"
"VLG";"LGW";"2025-11-12";"18:40";"VLG8473";"LONDRES /GATWICK (LGW)";"No informado";"8473";"London Gatwick Airport";"London";"United Kingdom";"EGKK";"51.148102";"-0.190278";"202";"Europe/London";"Vueling Airlines";"Spain";"147,6336170212766";"152,476563573883169";"150,0550902975799"
"VLG";"TFN";"2025-11-12";"19:25";"VLG3103";"TENERIFE NORTE-C. LA LAGUNA (TFN)";"No informado";"3103";"Tenerife Norte Airport";"Tenerife";"Spain";"GCXO";"28.4827003479";"-16.3414993286";"2076";"Atlantic/Canary";"Vueling Airlines";"Spain";"151,0546808510638";"152,476563573883169";"151,7656222124735"
"VLG";"BIO";"2025-11-21";"13:20";"VLG3968";"BILBAO (BIO)";"No informado";"3968";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"ORY";"2025-11-20";"08:55";"VLG8151";"PARIS /ORLY (ORY)";"No informado";"8151";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"IBZ";"2025-11-16";"23:25";"VLG5831";"IBIZA (IBZ)";"No informado";"5831";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"FCO";"2025-11-21";"20:25";"VLG6243";"ROMA /FIUMICINO (FCO)";"No informado";"6243";"Leonardo da Vinci–Fiumicino Airport";"Rome";"Italy";"LIRF";"41.8002778";"12.2388889";"13";"Europe/Rome";"Vueling Airlines";"Spain";"176,6825531914893";"152,476563573883169";"164,5795583826863"
"VLG";"BIO";"2025-11-19";"20:30";"VLG3968";"BILBAO (BIO)";"No informado";"3968";"Bilbao Airport";"Bilbao";"Spain";"LEBB";"43.30110168457031";"-2.9106099605560303";"138";"Europe/Madrid";"Vueling Airlines";"Spain";"117,2055319148936";"152,476563573883169";"134,8410477443884"
"VLG";"FCO";"2025-11-14";"20:25";"VLG6243";"ROMA /FIUMICINO (FCO)";"No informado";"6243";"Leonardo da Vinci–Fiumicino Airport";"Rome";"Italy";"LIRF";"41.8002778";"12.2388889";"13";"Europe/Rome";"Vueling Airlines";"Spain";"176,6825531914893";"152,476563573883169";"164,5795583826863"
"VLG";"ORY";"2025-11-15";"19:45";"VLG8155";"PARIS /ORLY (ORY)";"No informado";"8155";"Paris-Orly Airport";"Paris";"France";"LFPO";"48.7233333";"2.3794444";"291";"Europe/Paris";"Vueling Airlines";"Spain";"163,5268085106383";"152,476563573883169";"158,0016860422607"
"VLG";"IBZ";"2025-11-20";"23:40";"VLG5831";"IBIZA (IBZ)";"No informado";"5831";"Ibiza Airport";"Ibiza";"Spain";"LEIB";"38.872898101800004";"1.3731199502899998";"24";"Europe/Madrid";"Vueling Airlines";"Spain";"111,1631914893617";"152,476563573883169";"131,8198775316224"
"VLG";"BRU";"2025-11-14";"11:20";"VLG8921";"BRUSELAS (BRU)";"No informado";"8921";"Brussels Airport";"Brussels";"Belgium";"EBBR";"50.901401519800004";"4.48443984985";"184";"Europe/Brussels";"Vueling Airlines";"Spain";"161,3989361702128";"152,476563573883169";"156,9377498720480"
